48;1173
253;8113
10000;302
47;282
230;8021
224;8061
245;356
323299;2113
223;296
323241;375
276;8142
83;340
323333;8077
323316;8061
323241;1184
323241;8105
5;1118
290;8002
1030;3704
208;356
323241;3331
39;8247
323341;1715
1;776
263;8003
1028;8136
231;1247
323353;8049
565;8167
213;564
210;324
245;369
323241;3708
133;1245
276;8131
230;8194
222;8332
323341;1753
253;8099
245;1253
239;8153
323239;8169
323321;8139
323309;8042
72;8140
54;418
133;931
323270;631
50;8171
61;1073
231;119
275;1347
48;1249
41;350
231;8241
323341;561
67;8003
147;1474
323241;1909
270;1445
268;3315
54;539
323363;8142
231;1456
34;8002
10001;1311
245;8003
50;8138
231;303
323241;4001
209;351
239;8042
270;2119
57;8019
216;348
61;937
1100006;8178
323241;1420
54;304
139;1243
323321;342
323345;2901
275;8142
323241;3302
231;2804
323360;8115
57;1301
231;1351
210;333
210;8140
323352;279
208;8139
275;312
1003;1080
323345;524
167;8023
231;1078
10000222;1261
263;360
274;340
323299;1078
323322;8307
133;2709
323241;1162
230;396
323309;8080
78;8072
246;1041
281;1457
1;735
41;8030
245;296
10000001;8171
1017;2128
1;2072
25;305
133;8007
50;1253
248;336
277;2123
72;8138
1100011;8141
133;377
323241;2581
133;1125
323261;1457
563;8115
701;307
72;1195
323241;398
1003;2103
323345;300
263;8195
48;8093
72;1504
1;807
1033;312
230;8105
34;1314
323306;1707
323345;413
323243;234
323345;1911
212;2120
248;326
323270;618
48;425
323241;8132
54;633
48;1035
61;3424
323360;326
32;2108
323345;1183
54;586
263;326
323341;1733
26;1278
1033;750
54;1756
245;361
61;366
29;3810
323321;316
10000040;969
34;1957
289;1706
276;103
246;1220
54;2528
133;596
323341;150
1032;8048
323365;8081
133;8115
5;929
231;8313
246;1253
323321;8054
81;145
323321;296
323299;4004
1;1330
48;8183
272;503
139;324
323341;2114
0;8207
1017;766
61;425
268;8005
565;335
1017;273
133;1445
323345;1125
290;8057
133;1340
323283;719
133;8012
183;8061
290;347
277;1001
139;338
323241;1429
10000222;8067
1003;766
272;8135
1032;1326
61;1189
1017;2114
1028;8143
212;1240
10001;8067
10000001;8067
208;348
10000001;283
185;1504
6;1316
323314;148
323345;3909
323239;8113
278;1232
1014;8170
290;1311
133;423
1;2548
323341;1902
60;8073
276;8098
323345;515
231;1515
134;8158
224;316
26;8128
208;8050
11000014;8128
2;522
212;1097
57;905
36;2114
61;1724
54;1216
10000222;1118
11000014;325
108;325
323333;8109
78;8002
54;2135
323239;8054
1014;969
323347;351
224;333
10000040;307
323360;8141
231;2533
278;8162
26;8099
210;8099
1030;1757
285;8213
48;772
323363;969
222;285
213;8057
231;388
323241;8102
248;8050
323345;8179
96;1926
277;1054
323299;157
323345;2576
1030;8153
25;8092
133;595
323236;333
323345;8261
290;8337
34;8143
230;8071
323363;8099
1045;8231
244;334
323314;1816
323241;3014
230;8116
209;396
1;3710
134;8115
323314;767
323309;8147
48;234
48;237
50;146
263;331
224;369
61;3300
133;607
11000014;8195
323241;1913
323341;8123
323241;219
323333;8129
30;1902
1017;589
230;750
61;1105
61;1478
323341;1340
263;8099
61;1075
216;8189
323345;1270
50;360
13;1307
54;292
10000040;367
50;8127
323345;4001
216;1913
289;8014
323341;1410
323345;8224
54;1085
50;8141
323345;602
66;337
1;2702
231;2576
230;8078
262;8140
0;1725
323241;103
96;8019
323345;1024
275;338
224;8097
323236;1906
10001;318
61;3501
1017;8109
48;1285
213;1307
323241;602
61;1085
278;8041
54;748
147;8014
323241;963
213;8008
54;1092
133;412
253;371
61;376
133;1259
323336;763
323314;8152
323345;8210
323341;1831
1;2132
323321;324
274;8133
223;905
48;760
1014;932
231;1291
323365;318
223;8207
48;963
54;239
155;8127
133;8171
54;967
5;967
41;335
10000001;348
323341;8098
278;216
231;1238
285;1954
76;8169
230;975
284;8236
40;399
133;341
61;1436
274;1905
278;3810
54;584
270;1029
133;926
133;1287
48;1726
54;1234
48;951
206;1902
61;2706
134;8163
1;2526
10000222;8142
48;8058
323321;8065
323345;2605
323345;771
48;8182
703;8067
29;936
323341;1037
829;1042
230;8229
1045;8001
276;329
323314;1350
323345;8078
323341;8029
323239;1804
231;2119
323314;766
1100011;503
231;8005
1100006;8072
134;8085
323345;1460
1017;1233
50;315
323345;3356
274;1195
270;2118
285;361
34;372
54;231
164;348
133;1759
48;423
139;929
10001;1213
223;1732
212;628
182;361
289;311
10000222;360
1017;310
323345;1084
231;3424
231;3706
323314;751
244;360
323341;256
54;997
223;282
239;1106
61;1719
231;964
323345;634
323236;8096
256;1322
230;8009
323341;1091
54;1006
273;333
323309;8047
239;503
52;8172
61;542
323345;8058
323239;1501
48;8287
1017;102
829;1027
237;344
323321;518
829;2137
231;385
1;501
323239;286
183;8013
323341;590
1017;1079
10001;388
323345;1783
41;1243
5;8123
323241;1446
36;2111
323321;1477
270;350
230;8099
323270;326
288;1704
1030;8247
323365;8113
323316;1403
323283;241
14;8166
41;8135
208;503
245;335
239;315
216;932
61;2802
323236;361
13;2133
703;338
231;1936
50;1322
272;8002
323241;955
323352;307
829;2106
323341;1464
284;8286
10000013;347
323341;1454
61;3408
323363;1913
323321;1463
323294;8169
278;628
323318;8134
78;8140
224;399
1;1058
231;1217
323241;1713
133;946
323363;8114
323345;1309
133;1950
270;8030
323341;210
1017;1026
245;1228
133;1902
81;8134
323345;2586
59;360
54;1118
20;1249
48;8344
270;8111
323241;1249
5;8130
1100006;8109
231;1205
288;955
31;2118
22;946
323341;338
61;1211
323345;1716
54;717
54;332
54;1341
133;3313
210;8061
41;8077
54;1313
323308;1301
323341;1027
139;8181
323321;8110
285;705
61;510
209;365
323309;1067
323341;550
41;8129
48;942
253;8147
1045;1284
1028;8005
323336;1020
133;935
209;114
323341;3711
231;1743
10000222;342
253;8005
285;105
30;8023
41;8141
25;399
230;148
323314;742
256;1279
323360;216
291;1906
278;322
323314;1822
323241;1801
253;8042
274;1912
48;8151
198;946
41;3312
323236;313
323270;8130
323308;8020
54;238
133;1400
323241;8063
323341;616
323270;336
252;3721
323345;1831
262;8142
323341;2046
323241;1073
44;396
323283;388
291;286
61;2106
263;8085
1;548
133;2705
323321;8140
1100011;338
231;412
54;938
323345;755
72;361
54;325
10000040;8109
323239;202
323345;1436
231;2610
48;8251
323294;8134
66;8058
10000001;8077
323341;2119
323299;1221
106;932
71;936
323365;1913
323365;8139
139;1240
106;342
133;1511
323337;338
210;313
5;360
323341;399
213;150
237;388
323341;1262
253;1301
230;303
1;3736
210;8114
231;1284
323321;317
245;1195
10001;8008
231;1024
210;310
323314;1286
288;8049
48;1453
231;1062
31;2119
323345;1093
133;395
10000040;371
5;347
134;8332
81;314
323321;8163
1;1468
231;8012
54;2503
253;348
59;1274
134;8143
72;8050
323345;388
10000222;1954
270;1089
246;2112
231;8288
54;3010
323347;8013
270;1061
245;8010
1049;719
323341;734
216;8229
216;245
275;286
323363;8001
231;1791
1017;1092
1100011;8129
323341;379
323365;1905
13;1013
323341;249
290;8095
224;8245
36;1035
108;8124
59;326
1100006;8113
22;279
61;919
1017;104
54;1326
1;1335
133;576
323363;305
1;1082
323239;8109
1028;347
323341;1751
323241;1407
54;1956
323341;104
133;1460
106;8092
239;8003
323236;1232
323360;319
323236;326
48;8257
323241;1260
231;2329
147;8059
323341;935
231;2127
1;2708
323345;1158
323347;8110
323316;396
323341;8131
216;8130
323345;997
50;396
1100006;8077
323345;406
232;8181
133;347
323345;1279
1003;1035
232;8137
1017;8115
213;156
323241;1243
48;347
323316;219
323314;315
323353;8154
323241;8081
270;246
1017;8006
10000040;1913
212;1463
323336;1089
1017;8240
48;3724
1030;3721
1017;1084
323336;143
323365;1219
1;419
230;8264
256;340
222;8106
54;8017
61;1744
139;399
272;8128
198;8014
323299;8007
323243;1311
323241;570
10000040;8002
50;8086
323341;501
133;1206
323341;408
223;337
206;8147
323360;145
323333;342
1033;1322
277;1095
48;645
231;360
61;3308
290;1732
231;8276
245;8097
54;598
212;8190
323363;344
231;1411
61;2552
323241;751
1033;8140
57;1326
54;1441
323241;1105
223;8073
323341;562
133;961
323336;8040
231;935
10000222;354
323341;2706
134;8157
61;3736
323341;740
34;245
27;1457
67;1232
183;8067
54;307
323270;8090
237;364
108;515
1017;8061
10000040;305
1100011;8099
323341;2809
36;146
323341;378
231;965
275;8171
48;1026
281;105
34;1913
212;8024
278;1322
323341;2901
323314;719
48;1901
323341;8105
48;8285
231;516
61;1049
139;8130
323336;1050
323341;1732
323341;1177
323318;317
284;1926
133;1152
281;3315
273;372
230;8120
323345;2519
11000014;351
323341;1008
10000222;8110
230;728
323321;351
245;8030
246;2114
54;1425
61;2521
1100011;347
216;234
1045;1510
54;703
278;8057
208;338
32;2114
49;8167
224;8295
106;348
239;3709
216;8099
256;337
231;2575
54;2510
133;1106
281;8161
213;215
323341;1003
323345;1461
323314;744
139;1905
268;1722
263;8058
54;1422
48;710
829;273
48;8338
133;280
323360;8098
231;369
1033;372
5;342
54;1417
285;564
54;999
263;286
323294;369
253;324
48;2804
1;1830
223;8145
10000001;3810
323241;2501
231;8137
323321;8165
323322;279
323347;1825
291;967
323321;969
139;8114
72;8098
278;8067
133;1702
50;318
1032;8080
288;307
54;150
323318;369
323341;357
61;2800
276;8143
139;8129
829;2123
52;282
48;205
323341;8096
54;1029
248;325
61;2604
223;8023
1028;8137
1;2502
1;2518
237;8137
39;3722
10000040;8163
323270;340
59;3313
1017;8277
277;565
323345;1099
323241;3341
323318;8124
230;1094
231;8320
133;545
27;8014
323341;597
216;572
61;1082
54;286
48;8319
231;1305
209;103
231;236
10000222;1913
285;211
323351;8167
323270;342
563;8067
323345;245
276;235
216;1195
323341;132
323314;1118
323345;368
272;311
1003;720
268;8195
323345;296
323345;2110
323321;8087
263;8098
139;8135
323333;1301
563;399
231;1134
7;1408
34;1955
323294;8097
323345;1454
182;8095
1;1093
48;1090
48;8031
230;8088
133;1458
27;317
323318;372
54;1126
214;282
323236;8018
72;8143
323345;1319
10000001;8069
1;2533
96;1455
1;414
1100006;361
108;320
276;1911
273;967
273;344
274;8318
230;356
1028;8050
323309;329
106;312
268;8155
290;8339
10000040;1455
230;8288
323333;8127
208;8061
48;1122
1;743
54;1830
278;8208
278;8143
133;1822
61;3410
277;768
289;909
41;8001
134;8084
230;360
323299;2120
48;1171
216;310
323363;8139
26;1912
323283;249
231;765
50;218
289;8177
216;361
133;1205
54;908
1049;1065
178;1477
133;1134
323341;8067
323316;325
10001;8072
48;1136
59;8098
323241;3800
108;8061
182;8072
239;8099
1014;3810
183;8141
323341;1255
245;1803
276;3312
323345;960
323293;955
230;313
54;641
323341;527
208;8001
48;2121
262;8092
224;1347
223;8131
48;216
323306;8048
323316;348
167;1409
323341;8089
32;768
323341;633
323283;1404
59;1906
1100006;8130
61;740
48;769
231;3912
48;120
208;8095
231;1314
1045;360
323241;1836
223;305
323241;1220
285;349
212;8062
323353;307
323341;8068
245;8109
1049;768
323341;2107
96;929
11000014;257
829;8255
54;526
323345;3736
323341;910
323353;955
281;8297
245;8084
239;114
281;8005
323341;1019
1;919
276;8208
323345;8099
262;8224
32;565
290;350
1017;8224
231;8216
133;2805
323345;1259
323341;860
323341;1422
48;8023
48;921
10001;1215
26;367
61;640
5;333
244;249
1017;8013
270;1322
323294;8001
323283;509
10000222;318
133;1337
237;1457
323345;1035
278;1313
253;279
54;1168
230;8117
133;8129
323365;8115
231;1034
1033;8113
208;1504
323365;1220
1;1173
224;8181
256;333
237;8072
10001;399
277;1057
703;8137
230;8070
133;273
1100011;8134
323241;3403
24;1728
61;399
1003;202
289;8124
323345;1512
61;2595
61;1506
323341;1031
323241;8256
212;526
323241;1264
278;305
829;1802
323241;3707
72;1311
1017;351
323341;1704
10000222;399
323299;908
106;361
76;101
323241;553
222;302
263;340
78;399
323241;3408
48;1263
1003;1244
262;314
829;530
54;120
230;324
133;880
1028;8127
323321;8018
244;303
253;322
323341;323
1045;969
239;8195
216;371
54;107
323345;8245
230;605
155;361
54;807
1;2108
323345;3804
1100011;8126
323341;1743
133;1743
246;1053
231;3713
216;338
268;969
139;332
323270;1322
50;151
48;8104
13;718
323270;302
323241;8007
48;253
281;750
323345;2124
48;8016
323345;3406
61;2524
78;353
323241;1211
54;949
274;8336
48;8028
281;1906
230;8134
275;310
323341;3919
323241;554
323241;1136
323345;8263
1;8012
1017;8177
277;8062
48;1069
231;8350
61;1164
167;1477
1017;347
323318;1269
41;1291
231;2114
323241;2545
281;322
34;1767
290;334
223;338
61;602
289;8157
323321;8041
183;1195
323316;210
60;282
231;1806
48;215
323345;1806
48;3308
231;1047
41;8171
47;1401
323341;3412
263;8067
270;139
273;8202
253;329
1045;1228
272;8177
230;8003
133;1719
52;307
323241;8109
1;3424
61;962
256;8098
231;283
209;356
268;8081
223;1106
245;1245
323341;2707
212;763
323299;596
1017;1278
284;344
133;948
323316;8234
288;8166
323241;3710
10000040;8181
50;1902
13;2134
1045;1232
289;8127
288;1504
1033;8061
167;1067
1100006;344
276;8139
213;120
323333;361
212;1047
253;8008
323345;2550
133;416
239;337
323341;8171
54;420
1045;312
48;712
323345;139
323241;2606
1;1044
48;1032
323241;584
1028;313
133;513
323241;623
323345;1241
323239;151
278;396
323363;8005
230;150
323309;1926
244;1314
61;920
48;1020
48;3708
83;967
290;8008
61;2701
256;8081
139;360
106;350
48;763
54;1909
10000013;8157
164;241
278;118
106;353
231;8160
54;1134
1017;596
231;2543
262;8050
1033;1181
323236;8163
263;365
1017;8052
134;8177
231;1709
323241;8167
54;1764
291;302
323341;513
67;8008
36;2115
323345;638
134;1906
48;3906
323341;1228
133;1441
231;2100
61;1076
565;282
323341;1418
323345;807
212;1195
323241;2054
323318;8114
222;8092
323318;8109
278;1956
1045;8143
231;8230
178;8147
34;8286
61;3411
1033;8126
323241;2810
41;360
133;3415
323345;8214
1033;1404
829;152
59;8085
67;509
323345;233
133;8005
323241;3326
1;645
323341;751
133;8090
274;8057
1019;8078
106;8123
44;388
57;421
231;3911
10000040;312
323345;2613
133;1189
1;2540
147;8155
48;1286
323241;392
239;1195
239;308
11000014;8095
323314;1181
139;8061
323345;8060
323361;1401
182;8129
61;8023
231;2811
323333;8091
1100011;8138
231;8271
323318;8140
54;1459
0;1401
246;8026
133;1140
323314;1808
54;1470
246;581
323345;3710
48;381
231;8335
323341;1096
1;3805
273;8054
54;327
323236;311
1017;8113
26;8189
323321;1346
231;2103
54;800
323341;1270
290;8295
1017;217
288;1757
323341;214
239;1409
323239;8052
323345;2515
323345;1137
1017;2108
1017;399
1045;8184
54;1076
323236;1195
323345;3813
323314;1823
81;1907
48;1093
13;526
323316;1307
182;8135
6;1303
10000040;8166
216;325
262;342
239;8215
232;8072
323241;416
323336;321
222;8145
323368;8240
323241;2507
323341;931
323241;8094
323345;2101
252;8207
61;3908
323341;337
230;302
48;1340
48;1907
10000001;8099
323308;1346
323337;1926
106;1913
231;1053
253;349
222;8180
133;1432
323341;3416
133;232
323236;406
246;1244
209;1249
48;8051
1;1056
231;1281
54;556
83;3315
216;1912
48;1058
1;3812
155;8003
323345;1120
323341;407
291;8138
231;1431
10000001;8173
1033;8002
323299;1084
222;8215
288;1740
289;8137
231;1127
30;969
290;929
54;1466
108;8159
323243;215
61;903
276;325
323241;1401
72;340
147;8147
48;575
323345;1256
10001;275
323341;8030
230;1195
54;1060
182;8113
323306;8153
83;310
183;8124
244;8058
1032;318
48;703
10000040;1450
323341;285
134;8302
48;1341
231;1447
54;1030
208;1913
1049;1076
323241;1087
323270;8191
289;3312
256;8128
133;1431
274;335
54;1122
323345;1908
1045;746
230;8250
231;204
48;8195
252;946
49;8042
1049;526
323347;8263
61;1184
563;309
133;1768
41;8007
61;1771
323241;8321
323360;334
223;8229
323241;2115
323345;1401
1028;314
13;1453
61;2577
230;921
133;8111
829;2110
323243;337
134;8216
1028;388
1049;1027
231;1069
54;1768
214;8170
213;8285
48;1905
67;8316
48;1258
67;8126
829;2120
290;8121
1;582
281;216
323345;2592
239;8086
323347;216
50;367
323345;3405
108;8084
61;541
274;8008
323241;3323
1033;388
54;354
231;1277
5;1902
323341;1436
323345;1407
30;1351
949;514
238;1452
134;8026
323241;1091
277;2108
239;3702
108;8256
273;318
829;1082
323341;8035
323341;1504
133;8017
230;8151
30;1243
224;344
48;3904
281;1926
323241;2537
323270;8141
323341;343
323318;8008
231;237
41;8081
222;8286
323345;357
30;1441
1;1206
1;535
1;1520
1;570
66;335
30;931
30;901
66;932
66;1402
72;305
1;212
1;301
1;744
1;737
1;1062
1;1022
1;1313
1;1211
1;332
1;519
1;505
66;749
38;296
41;604
1;347
1;1457
30;1118
1;561
1;211
1;8004
38;1346
32;1089
1;516
1;314
1;251
59;1502
32;1026
1;509
41;1232
1;534
59;1228
1;1231
32;1052
147;8002
147;1441
147;335
1;1307
1;908
67;1203
30;1406
1;1240
26;282
1;4001
59;406
1;396
1;8001
1;8008
1;1162
1;1070
1;274
1;1244
31;570
1;1011
1;1286
30;8003
1;163
31;1452
72;323
66;1463
61;132
1;1803
1;1832
1;1028
61;1463
61;336
31;750
61;505
61;9901
1;1050
61;8003
61;1307
147;336
61;517
40;1452
36;703
61;1214
61;151
61;1313
1;8019
1;1053
76;321
32;1054
147;1303
30;1409
133;148
133;105
67;1207
76;503
38;904
72;313
1;1829
155;1118
155;364
32;742
61;932
36;728
61;279
61;221
76;1203
44;1452
36;1002
81;219
61;1520
155;317
61;997
133;1801
1;614
61;617
1;938
1;8032
61;1806
67;302
25;3315
67;317
66;1322
61;504
61;385
1;8017
40;321
61;8028
1;279
1;3314
61;1285
1;149
1;592
67;8027
76;114
32;1445
139;631
133;1240
48;212
48;105
1;1903
61;275
1;1914
48;301
178;932
182;315
178;317
182;316
1;2100
178;8001
139;1203
139;737
61;1231
61;512
139;202
182;503
1;1905
66;1905
25;1906
133;8045
40;331
83;1905
38;909
25;331
155;3315
61;1458
198;1504
155;8041
182;1913
1;395
44;353
155;309
183;1118
1;1325
133;224
1;723
1;1907
76;361
36;771
59;1457
59;8018
81;1913
183;3312
67;8053
183;1912
1;1246
1;563
1;595
164;335
182;333
1;8053
182;344
133;156
133;123
183;388
1;383
182;340
182;369
1;939
206;1463
1;125
182;325
36;1006
1;962
1;8063
178;1432
1;1045
48;717
48;579
703;309
703;1913
48;931
48;308
66;318
32;1033
155;318
48;1165
48;507
1;8080
178;967
1;416
48;1445
206;1474
563;1118
703;314
1;1437
323241;1214
563;316
139;1118
133;8083
323241;8027
155;354
563;1902
1;280
60;1401
81;1311
25;8077
25;8001
40;334
133;216
1;1142
164;229
31;2107
26;335
48;1409
164;8045
164;114
48;391
206;1322
1;1147
1;8095
48;1904
26;118
48;1097
48;967
1;8104
81;3315
25;314
48;1326
48;8098
48;1820
164;8058
36;2104
206;1067
164;1301
323236;1228
323243;572
164;266
1;8096
1;8099
167;1452
81;1406
1;8103
76;8106
1;8059
26;1233
26;323
167;1193
38;8031
323241;335
40;8098
36;2127
703;1504
1;8097
48;307
1;8105
67;146
1;1134
26;8018
48;1213
1;3323
1;3318
27;279
1;1433
1;1141
26;1240
76;8098
67;324
164;1819
164;349
1;8117
323299;1402
323299;1474
67;314
40;8045
67;8110
48;8086
1;410
48;8121
83;114
323243;323
323299;421
323299;967
323299;1409
323299;1450
66;8056
323299;1477
48;8127
703;8109
1;8091
40;8127
563;8127
48;8137
563;8129
48;8073
76;8139
67;8124
67;8136
133;8130
133;8131
133;237
67;1322
323241;1301
83;218
1;8154
323299;1401
38;1306
323299;8073
48;8156
59;1809
48;8153
39;8072
323241;8072
323241;949
76;1912
323299;1322
323241;211
1;3803
1;3800
1;1136
323318;1214
48;322
27;8166
48;1106
323299;8155
66;8166
13;1452
323283;315
323299;932
27;8167
323321;1203
323321;335
1;8163
323241;118
323241;325
323321;8171
323241;1316
76;1403
48;8170
323299;1902
39;8047
134;146
1;8125
67;8090
323283;369
1;948
323241;1000
1;8157
323321;8178
61;1106
323241;1287
31;2111
26;8114
108;312
76;8061
67;322
323241;371
31;1017
39;8166
108;8113
31;238
61;8085
323321;8045
66;8153
1;2104
31;1026
31;1065
1;8061
323241;521
36;1065
323333;302
323333;335
133;110
323308;8155
40;8013
323333;932
323336;1141
61;1026
31;1063
142;279
323241;1312
323241;1718
323321;8067
61;398
139;1261
61;1814
61;1716
26;503
323321;8179
323241;294
61;3810
61;1221
36;8191
108;311
81;8139
133;378
48;582
323308;1453
36;1017
61;1431
61;8084
323308;932
108;8136
48;4001
67;967
13;509
61;1456
18;1474
61;1782
323336;118
61;8098
323336;1067
61;8092
323336;1409
323308;8073
323321;910
323347;8136
61;103
323337;8081
48;296
48;1700
32;720
61;8167
323347;303
323347;8171
61;8056
1;8201
323353;1755
323283;324
83;8126
61;1730
61;1733
48;3701
1;1726
48;1754
61;8197
39;1755
61;287
323299;1711
323299;1740
142;1762
1;1763
39;1711
